"萌葱博士","ユウ","なんだ、また来たのか","","",""
"","","俺とアイラを出迎えた萌葱ユウ博士は、表情ひとつ変えずにそう言った。","","",""
"ツカサ","","どうも……","","",""
"アイラ","","ト、トイレ、貸してほしいので……っ","","",""
"","","アイラは許可を取ると同時に、トイレへと駆け込んでいった。\n車中ではお茶をあんまり飲まない方がいいよって、言っといたのに。","","",""
"","","片道４時間かけてまたここへ来たのには、理由がある。","","",""
"","","アイラが１０年間のハイバネート――冬眠状態――の後、目覚めさせられてターミナルサービスのマークスマンとして働くことになった理由について。","","",""
"","","博士が、機会があれば伍堂部長に聞いてみると言っていた。","","",""
"","","それが少し気になっていたんだ。","","",""
"","","それと、前回の訪問で博士が言った“原罪”がなんなのか、も。","","",""
"","","いや、違う……。そんなの、ただのごまかしの理由だ。","","",""
"","","……焦りがあった。","","",""
"","","内心、不安で不安でしょうがない。\nふと夜中に目が覚めて、叫び出したくなってしまうくらいに。","","",""
"","","アイラと恋人になる前、“もしかしてアイラの寿命を回避するための方法があるんじゃないか”って、いろいろとひとりで模索していた頃の焦燥感が、戻ってきている。","","",""
"","","だって、アイラにはもう、数えるほどの時間しか残っていないから。","","",""
"","","アイラと一緒にいられる時間が、刻一刻と、消えていくから。","","",""
"","","とにかく俺は、萌葱博士の話を少しでも聞きたかった。","","",""
"","","アイラも、俺のその焦りを敏感に感じ取っているのかもしれない。\n俺が萌葱博士に会いに行きたいって言ったら、特に文句も言わず、付き合ってくれた。","","",""
"ツカサ","","お忙しいのに、何度も訪ねてきてすみません","","",""
"萌葱博士","ユウ","構わないよ","","",""
"萌葱博士","ユウ","ちょうど、この前撮ったアイラの写真で、飾り付けを楽しんでいたところでね","","",""
"ツカサ","","え！？","","",""
"アイラ","","え……","","",""
"","","ちょうどトイレから戻ってきたアイラが、きょとんとしている。","","",""
"","","よく見ると、リビングの壁には、前回訪れたときにはなかったコルクボードが貼り付けられ、そこにたくさんの写真がピン止めされていた。","","",""
"","","俺の姿はことごとく除外され、アイラの顔だけをトリミングした写真ばっかりだ。","","",""
"","","そのコルクボードの周囲を、近所で摘んできたらしい生花で飾り付けまでしてあった。","","",""
"アイラ","","なっ、なっ！？","","",""
"萌葱博士","ユウ","うまくできているだろう？","","",""
"ツカサ","","俺はいなかったことにされてるんですね……","","",""
"萌葱博士","ユウ","それはそうだ。私が見たいのは、あくまでもアイラの表情だけだからね","","",""
"","","この人、もしかしてエルさんと同類なんじゃ……。","","",""
"萌葱博士","ユウ","それで、今日はどんな話が聞きたいのかな？","","",""
"萌葱博士","ユウ","む、このサンドイッチはおいしいな","","",""
"","","萌葱博士は、食べながらもお構いなしに喋りまくっている。","","",""
"萌葱博士","ユウ","イチゴやオレンジを入れるなど、邪道だと思っていたが","","",""
"萌葱博士","ユウ","なかなかどうして、スイーツ的なおいしさがある","","",""
"","","以前、やたらとサンドイッチに執着していたから、お土産にいくつか買ってきたんだけど、かなりの食いつきっぷりだ。","","",""
"","","この調子じゃきちんとした話はできそうにないから、博士が食べ終わるまで待ってから、本題について切り出した。","","",""
"ツカサ","","前にここに来たときに、博士、言ってましたよね","","",""
"ツカサ","","アイラは本来、ハイバネートから目覚める予定はなかったって","","",""
"萌葱博士","ユウ","ああ、それなら伍堂くんに聞いてみたよ","","",""
"萌葱博士","ユウ","引っ張った割には、そこまで驚くような理由ではなかったけれどね","","",""
"萌葱博士","ユウ","ターミナルサービスという部署が立ち上げられたのは、当然ながらギフティア販売から９年後だ。それまでは回収業務なんて一件もなかったわけだからな","","",""
"萌葱博士","ユウ","で、その新設部署のために従事するギフティアの数が足りていなかったから、ハイバネート状態だったアイラも駆り出されたというわけだ","","",""
"ツカサ","","９年も前から、必ず回収業務が発生するって分かってたのに、けっこう行き当たりばったりなんですね","","",""
"萌葱博士","ユウ","そうだな。社内でも駆け引きがあったのかもしれない","","",""
"ツカサ","","駆け引き？","","",""
"萌葱博士","ユウ","回収業務は当初、外部委託にすべきだという案もあったとか。それでかなり揉めたと、伍堂くんも言っていたよ","","",""
"","","それって、アール・セキュリティ社のことかな。\nそれなら、今でも揉めてる……って言えなくもない。","","",""
"萌葱博士","ユウ","つまらない話だ。私が最も毛嫌いするものさ","","",""
"萌葱博士","ユウ","そういうものとは無縁でいられて、実によかった","","",""
"","","その言葉には、実感がこもっていた。","","",""
"","","萌葱博士はギフティアを開発した人物であり、ＳＡＩ社においてはＶＩＰ待遇レベルの人だから。寄ってくる人も多かったはず。","","",""
"","","人間関係、社内政治の煩わしさは、イヤというほど思い知らされたんだろうなあ。","","",""
"ツカサ","","あの――","","",""
"","","もうひとつ、確かめたいことがあった。","","",""
"","","相手の心に、ずかずかと踏み込んでしまうことになるかもしれない。","","",""
"","","前に、ミチルに無神経な質問をして、ザックに怒られたことがあったけど。","","",""
"","","それでも俺は、聞かずにはいられなかった。","","",""
"","","博士がそんなＳＡＩ社を離れて、なのに今でもＳＡＩ社から研究費をもらって、たったひとりで黙々と行っている研究。","","",""
"","","それはいったいなんなのか。","","",""
"","","予感があった。","","",""
"","","もしかしたら……っていう、願望にも似たもの。","","",""
"ツカサ","","博士はこの前、“原罪”って言っていましたけど","","",""
"ツカサ","","今、いったい、なんの研究をしているんですか？","","",""
"萌葱博士","ユウ","…………","","",""
"","","萌葱博士は表情を変えない。\nただ、ちらりとアイラを見た。","","",""
"萌葱博士","ユウ","アイラに席を外してもらった方がいいのではないかな？","","",""
"","","それだけで、博士の研究がギフティアに関するものだって、ピンと来た。","","",""
"ツカサ","","…………","","",""
"","","どうすべきか、少し迷っていた俺の手を、アイラがギュッと握りしめてくる。","","",""
"アイラ","","私は、ここにいる","","",""
"アイラ","","ツカサの、パートナーなので","","",""
"ツカサ","","……アイラ","","",""
"萌葱博士","ユウ","そうか。アイラが望むならいいだろう","","",""
"萌葱博士","ユウ","…………","","",""
"萌葱博士","ユウ","私は今……というより、もう１０年以上、ひとつの研究に打ち込んでいる","","",""
"萌葱博士","ユウ","ギフティアの、寿命を延ばすための研究だ","","",""
"ツカサ","ツカサ・アイラ"," %166;……！","","",""
"","","驚いた。と同時に、予感の通りでもあった。","","",""
"","","つい、前のめりになってしまう。","","",""
"ツカサ","","実現しそうなんですか！？","","",""
"萌葱博士","ユウ","いいや","","",""
"","","博士は即答した。","","",""
"ツカサ","","あ、そう……ですか……","","",""
"","","――下手に希望を持たせるつもりはない。","","",""
"","","博士はそう言いたかったのかもしれない。","","",""
"","","アイラに席を外させようとしたのも、それが理由だったのかも。","","",""
"アイラ","","…………","","",""
"萌葱博士","ユウ","こんなに長いこと研究しているのに、目処さえ見えていない。あと何年、何十年かかるのかも分からない","","",""
"ツカサ","","…………","","",""
"","","希望が、一瞬で潰えた……。","","",""
"萌葱博士","ユウ","そもそも会社をクビになったのも、寿命改善の研究を独断で進めた挙げ句、ひたすら金を浪費し続けたせいでね","","",""
"ツカサ","","辞めたんじゃなくて、クビだったんですね……","","",""
"萌葱博士","ユウ","ああ。私はせいせいしたが","","",""
"萌葱博士","ユウ","ただ、伍堂くんには感謝しているよ","","",""
"萌葱博士","ユウ","おかげで私は今もひとりで研究を続けていられるわけだから","","",""
"萌葱博士","ユウ","彼なりに、ギフティアの寿命には思うところがあるのだろう","","",""
"ツカサ","","でも、博士の言った“原罪”っていうのは、どういう意味なんですか？","","",""
"萌葱博士","ユウ","私は、ギフティアに８１９２０時間しか寿命を与えてやれなかった","","",""
"萌葱博士","ユウ","彼らの人生を、縛ってしまった","","",""
"","","博士が、またアイラに目を向ける。","","",""
"アイラ","","…………","","",""
"萌葱博士","ユウ","それが、私の原罪だよ","","",""
"","","そして、その原罪からギフティアたちを解き放つために、今もこうしてこの場所で、細々と研究をしている……。","","",""
"ツカサ","","ＳＡＩ社はどうして、寿命改善の研究をさせなかったんでしょう？","","",""
"ツカサ","","お金がかかるとか、実現の目処が立たないっていう理由だけで、やめさせるでしょうか？","","",""
"ツカサ","","むしろギフティアをより完璧なものにするためには、研究を続けさせるべきだったんじゃ……？","","",""
"萌葱博士","ユウ","会社である以上、利益を求めるのは当然のことだ。それで何千、何万人という従業員を食わしていかなければならない","","",""
"萌葱博士","ユウ","利益を考えれば、ギフティアの寿命がおよそ９年である方が都合がいいんだ。必然的に買い換える客が発生するからね","","",""
"萌葱博士","ユウ","寿命がない場合、そうはいかない","","",""
"","","そんな……。","","",""
"萌葱博士","ユウ","最愛の状態で無理矢理別れさせられる方が、想い出も強固で美化されたものになりやすい","","",""
"萌葱博士","ユウ","人の心理を逆手に取った、ギフティアの商品イメージの確立も考えているだろうね","","",""
"萌葱博士","ユウ","ＳＡＩ社の中にもジレンマはあるだろう","","",""
"萌葱博士","ユウ","このままでいいと考える連中もいれば、どうにかしたいと考えている連中もいる","","",""
"","","後者が、伍堂部長っていうことなのかな……。","","",""
"萌葱博士","ユウ","まったく面倒なことだがな","","",""
"","","だからこそ、中にいるよりも、こうして会社から離れてたったひとりで研究に集中しているっていうことなのか。","","",""
"","","逆に伍堂部長は、中に所属したままなんとかしようとしている。","","",""
"","","いずれにしたって、俺みたいな新入社員にどうこうできるようなことじゃない。","","",""
"","","無力感と、歯がゆさ。","","",""
"","","と、博士はなにを思ったのか、おもむろに俺の顔を無遠慮にペタペタと触ってきた。","","",""
"ツカサ","","わっ、な、なにを……っ","","",""
"萌葱博士","ユウ","やはり、君のことは好きだ","","",""
"アイラ","","わ、私の方が、好きなのでっ","","",""
"","","このくだり、またやるの？","","",""
"ツカサ","","俺は、アイラが一番好きです！","","",""
"萌葱博士","ユウ","ははは。上出来だ","","",""
"","","博士はそれから、アイラと向き合った。","","",""
"萌葱博士","ユウ","アイラ、君に謝ろう。私の努力が足りず、タイムリミットを課してしまった。申し訳ない","","",""
"アイラ","","ううん、謝らなくていい","","",""
"アイラ","","寿命があるからこそ、今を楽しむことができているので","","",""
"萌葱博士","ユウ","そうか","","",""
"萌葱博士","ユウ","いずれにせよ、これだけは覚えておいてくれ","","",""
"萌葱博士","ユウ","アイラは祝福されて生まれた。君が最初に目覚めたとき、私が声をかけたようにね","","",""
"アイラ","","……うん。分かった","","",""
"アイラ","","私を生んでくれて、ありがとう","","",""
"萌葱博士","ユウ","どういたしまして","","",""
"","","そこではじめて、萌葱博士はくすぐったそうな、かすかな微笑みを浮かべた。","","",""
"","","寮に戻ってきたときには、すっかり夜も更けていた。","","",""
"","","これで２度目だけど、あの博士の家に行くのは本当に大変だ。往復だけで８時間も車に揺られるわけだから。","","",""
"","","特に今日は、色んな意味でどっと疲れた……。","","",""
"","","食事を作るほどの気力もなくて。","","",""
"","","玄関に入るなり、俺はその場で立ち尽くして、一歩も動けなくなっちゃって。","","",""
"ツカサ","","ごめんね、アイラ……","","",""
"","","気が付いたら、そう口走っていた。","","",""
"アイラ","","え？　どうしてツカサが謝るの？","","",""
"ツカサ","","俺……まだ、中途半端な可能性に、しがみつこうとしてた……","","",""
"ツカサ","","もしかしたら、博士はギフティアの寿命が伸びる技術を開発済みなんじゃないかって","","",""
"ツカサ","","寿命が永遠のものになるとか、２倍になるとか、そんなすごい成果は無理かもしれないけど……","","",""
"ツカサ","","それこそ１年とか、１ヶ月とか、１週間とか……ちょっとでもいいから……","","",""
"ツカサ","","それぐらいの期間なら、あの博士のことだから、もうとっくに実現してるんじゃないかって……","","",""
"ツカサ","","１分１秒でも、アイラと一緒にいられる時間が延びれば……延びてほしくて……","","",""
"ツカサ","","俺のワガママに、付き合わせちゃってごめん","","",""
"","","寿命改善の研究は、まったく進展していない。なんの成果も出ていない。","","",""
"","","アイラのタイムリミットは、決して延びない。","","",""
"","","そんな、より辛い現実を、アイラ本人にまで突き付ける結果になってしまった。","","",""
"ツカサ","","ダメだな、俺……","","",""
"ツカサ","","まだまだ、覚悟できてなかった。往生際が悪いみたいだ……","","",""
"アイラ","","ツカサ……っ！","","",""
"","","アイラが、俺の胸に飛び込んできた。","","",""
"アイラ","","謝らなくてもいいよ","","",""
"アイラ","","私は、自分のことを少しでも知れて、よかったので","","",""
"アイラ","","ありがとう、ツカサ","","",""
"アイラ","","私、生まれてきてよかった","","",""
"アイラ","","あなたと出会えたから、生まれてきて、よかったよ","","",""
"","","俺は、もっと早く、アイラと出会いたかった……。\nそれは、さすがに口に出すことはできなかった。","","",""
"","","その夜、俺はずっとアイラの手を握ったまま、充電装置によりかかるようにして眠った。","","",""
